3.860164286065117523e-01,9.904880825119360965e-01
8.013814514648868181e-01,1.710886375617347577e-01
6.751418662304895513e-01,4.358805346398351155e-01
3.588609283240449255e-01,9.792102832377448385e-01
4.802360370931972877e-01,9.088683689832596224e-01
9.266176635473188927e-01,7.110620283980650935e-01
8.152277169314173788e-01,8.651426593557698386e-01
8.581860025758768495e-01,1.318861850833494831e-01
6.401654488034996815e-01,5.711093921348304736e-01
7.945710493265367713e-01,1.170395388024674244e-01
9.821129949189691954e-01,1.570272113099983047e-01
4.834314892854028045e-01,7.442012679606125891e-01
1.986888732679832348e-01,9.543983963471895926e-01
6.373433585801455692e-01,9.209141902333176644e-01
5.882410963608244447e-01,2.382857720090174602e-01
2.292377116859902753e-01,2.523642557893155391e-01
9.187993560088048017e-02,6.805512435922240755e-01
3.595981909414903699e-01,7.051568668885682678e-01
9.204311386607280099e-01,3.319211807253306112e-01
5.254508606971891593e-01,5.344017442474323643e-01
6.880285540282838896e-01,5.716971057926945043e-02
8.785810761469462493e-01,1.022837386292445583e-01
8.543730255416867037e-01,3.450344368576591103e-01
7.634896669817073933e-01,9.685754054788897616e-01
2.281068290137499011e-01,9.693308012589982869e-01
2.774773037936134612e-01,5.608760838490751688e-01
7.071155471181774788e-01,9.465656290990650534e-01
1.436209559037240346e-01,3.337227493084347074e-01
4.608027843584938665e-01,6.329901391274872502e-03
3.605130606816490113e-01,6.595455587072006631e-01
7.649373889210016042e-01,1.495451142548737122e-01
1.470546966763326413e-01,1.065832061349646365e-01
6.521206765683160711e-01,6.271436261715965799e-01
9.454337423605032598e-01,9.808761561752236124e-01
9.105373851418452347e-02,7.233711407831913132e-01
6.057717587311458596e-01,8.133333582668795803e-01
7.568414344079199552e-02,7.480533961875992510e-01
5.121642220704275550e-01,6.072557740342019450e-01
8.166392125646194655e-01,2.438811663285884723e-01
3.610355955298019115e-01,1.839239417253445419e-01
7.083308887655832553e-01,1.766047836570912022e-01
3.341406747137161126e-01,9.250565917110851188e-01
2.703518585945047237e-01,5.055087792859636053e-01
3.922556297080960208e-01,8.233631432557286800e-02
1.866467006730332390e-01,2.883097592327261705e-01
1.223182111150655782e-01,8.903080936359473174e-01
3.594823119302936743e-01,6.247529496954772332e-01
7.218908502716614439e-02,2.906853747656980014e-01
4.852420556004439778e-01,6.649648514102487473e-01
2.484487288356911350e-01,5.004910013739279906e-01
7.353684891354029807e-01,5.457611177623621357e-01
7.715255859174098285e-01,5.051310326675144680e-01
7.554542202939760198e-01,3.229644998226340880e-01
5.283419977069968576e-01,8.055375663195933900e-01
9.245039343855894209e-01,9.087966360745923788e-01
4.538584507912115651e-01,3.136042281305130297e-01
3.923139714431865821e-01,7.369477164060526109e-01
7.103543928382224371e-01,1.243176183865063456e-01
4.414238259318635782e-01,4.368589106203857320e-01
7.090756176193780957e-01,4.141546423905718699e-01
3.163135389621682947e-01,1.946291785091404103e-01
7.929108525358480319e-01,3.900094827325039093e-01
6.121746998956782981e-01,2.284809841597271740e-01
4.115993598468613568e-01,7.865431447121369324e-01
4.750345711234439383e-01,7.042660513135479139e-01
4.349474681982189450e-01,4.838713504066364246e-01
1.771232411621007641e-01,9.913724550885759657e-01
8.909093568434175436e-01,1.566298938595087620e-01
8.631951065784875254e-01,3.587464582979906780e-01
8.548310397826160978e-01,2.033635379157006096e-01
3.143007210902584170e-01,7.713359164766692144e-01
6.964190790458354430e-01,4.191572211311778151e-01
9.821346476698651351e-01,8.008388403864052929e-01
5.429692753948891504e-01,2.928629346053466254e-01
9.180757791381691790e-01,6.635943566803629290e-01
1.487133533983749922e-01,9.887675103103513718e-01
4.958955612558016979e-01,5.434070150410058586e-01
7.133965212212300955e-01,9.621172946615168531e-01
5.754383903514772580e-01,3.100604873938008765e-01
3.473396138737931960e-01,9.886632024136426944e-01
7.481577054625336842e-01,1.814841598630378972e-01
1.678368551707968281e-01,4.569733519981348246e-01
9.046649952273089212e-01,4.083270387729339701e-01
3.426075115017850337e-01,5.721288751728875743e-01
7.696904799286707899e-02,9.959659449977155132e-01
2.015505333746580030e-01,6.972768848917506590e-01
5.387910392066234122e-01,7.093332601353878886e-01
2.942610238319165461e-01,7.667138275985092566e-01
1.307461383509876951e-01,8.543203930339556829e-01
8.493671785494860682e-01,7.613454330550706306e-02
8.807443288481920929e-01,2.732234267545240458e-01
2.766969450467771097e-01,4.195249746336009444e-01
6.829521773928842743e-01,7.849860927268622612e-01
1.271711579341540110e-01,8.534873813366403716e-01
8.718639996814561144e-01,9.436815020450654012e-01
6.673883437792745843e-01,3.740165304923370737e-02
2.830145996959018140e-01,8.414278945774823493e-01
8.365018908364608707e-01,2.466852106044651327e-01
8.656296446309774684e-01,9.087099323315528387e-02
1.826816466221559132e-02,2.330907981421938002e-01
1.831200074498418040e-02,6.885920222459810391e-01
3.776461587512934814e-01,8.438900736000706226e-01
2.015558038361275894e-02,6.510753210244708544e-01
1.885163985360520655e-01,7.532417343007398181e-01
1.889742384541114317e-01,8.243650118126256698e-01
6.174835462725805080e-01,4.976547753371599603e-01
2.235650794276471398e-01,2.440566644972554933e-01
6.807381827166907318e-01,2.328989945739398104e-01
5.783389359738787538e-01,8.449979388386341661e-01
9.948830938658159706e-01,7.271593159706091214e-02
5.789518231987480501e-01,5.183295244526984202e-01
2.236794118333083059e-01,6.100575940759408455e-01
4.160563538684378670e-01,2.741863784500343515e-01
8.184333577304973018e-01,3.317008900551199346e-03
1.759468270184585403e-01,7.299110505219864597e-01
7.534968580203245114e-01,5.360768686274054451e-01
2.574639921982335711e-01,2.143233000091893103e-01
9.070279185136000955e-01,1.438627051309930849e-01
5.723647994295122388e-01,3.109706885117528019e-01
2.484128035182099348e-01,4.836518709878769862e-01
7.530358061238785483e-01,1.916323426655189843e-01
7.294443721845641493e-01,9.217897468647496817e-01
4.174091882713955037e-01,2.916786230612481434e-01
6.455719575211542605e-01,2.068632811757042944e-02
7.209389468989048089e-01,9.962245103549280945e-01
4.891199585130006078e-01,8.153021860151010713e-02
7.675924433223535459e-01,7.984274576632880427e-01
2.026577411013898988e-01,4.153596544786256617e-01
3.604340521672840802e-01,2.184326062431932725e-01
8.365706027643533549e-01,7.845103104248497550e-01
9.578859737410887476e-01,4.554392185459099629e-02
5.437625473037457358e-01,1.688611804679698292e-01
8.466200199564024587e-01,9.588633943484610178e-01
5.686877141974706618e-01,7.763158930552584991e-01
2.547154623576249888e-01,9.035187995144647877e-01
5.891585360816800065e-01,8.128962109799767743e-01
2.443841650443175917e-01,6.198551255655543324e-01
6.020123020215070175e-01,7.165992626117958508e-01
9.067508379220312609e-02,9.354836273680999792e-01
8.779636439507564338e-01,7.919166946641298388e-01
2.470219802143536203e-02,8.599632485427368689e-01
9.955385008209751696e-01,4.578114882486290504e-01
1.456434934907283596e-01,8.682686834848125645e-01
1.339376768607606349e-01,7.706056500587142866e-01
6.423946273763924131e-01,5.231274261280453031e-01
4.978111189971379247e-03,1.555250364382353423e-01
3.764507782589927576e-01,8.810445836225456739e-01
3.124470658390752220e-01,4.497657013063638409e-01
8.460090945396923079e-01,6.124486212160542564e-01
8.673123932244208856e-02,6.764221689342264643e-01
4.215182879175177755e-01,8.711646758905887689e-01
9.462476092169821440e-01,8.690826577775805362e-01
7.224413466058315914e-01,9.742757403642133829e-01
8.363382356218428404e-01,8.738131317385195995e-01
3.629939757495208585e-01,4.800338713545246883e-01
2.355596062031339866e-02,4.141075334788064666e-01
5.508248173790927238e-01,4.358991860012413344e-01
1.888137845485454713e-01,9.440081317657985638e-01
1.971008738831745433e-01,1.673235867563493962e-01
3.881784873044180628e-02,3.849171942712545924e-01
4.875356491549548421e-01,3.416336652865626933e-01
9.330186258492090268e-01,4.116167910175934086e-01
2.398065967729590131e-02,4.165145140405087654e-01
6.347171643521354323e-01,3.009444836113503996e-01
6.093087078577100746e-01,7.726325190169989199e-01
7.395840459017598567e-01,8.582548300393896268e-01
7.208408083528095034e-02,5.531588121969063243e-01
4.814686006080870495e-02,9.116648151642361420e-01
9.777156624768168491e-02,5.514447433615355942e-01
6.641417982719679536e-01,1.800775638835691028e-01
7.928743109885649787e-02,6.493787605242673511e-01
1.442209672183877300e-01,5.384038659682779393e-01
6.701685879497991660e-01,4.378388424781830546e-01
8.333695620596559550e-02,5.532975693658436223e-01
8.536142723553080680e-01,1.335353695162413423e-01
8.946092058943289071e-02,8.861957037182811581e-01
9.290154532057837145e-02,2.206787751309001733e-01
5.898190622580716802e-01,7.774502306971032839e-01
8.820779021941860254e-01,1.938357236512181503e-01
9.342826563714337063e-01,8.766082508138826057e-01
4.610351004962043309e-01,5.550837781601491994e-02
5.067422961450690488e-01,5.493469391233650745e-01
5.617813336189625417e-02,4.216151196262789558e-01
7.371934402765881744e-01,6.095054837760616184e-01
4.189166766561515098e-01,7.659519901367950467e-02
1.616832786720648896e-01,1.607501643374430467e-01
8.802182532122553305e-01,7.976020751856400803e-01
1.266733398640336183e-01,3.468040116276479568e-01
2.909208317850734415e-01,8.260632279621871188e-01
5.326959226271170689e-01,7.441597535659242313e-01
1.353809065398708933e-01,8.355029395190145536e-01
4.641070092960672966e-01,3.518442029757913314e-01
7.301202363926151406e-01,7.811326039373104324e-01
6.543704608550332535e-01,6.750830461973892360e-01
4.825179487541765289e-01,8.868176909640714811e-01
1.587892454782376950e-01,8.068974200854255319e-01
8.309885654371778063e-01,5.101232428621138570e-02
5.332696781957335652e-01,5.304761926910601666e-01
8.844441555191633331e-01,2.562891551885616570e-01
9.120854222823714386e-01,7.680740591328125699e-01
1.622468922193665009e-02,7.306916503286903231e-01
5.847316874568320166e-02,4.581428020706005411e-01
5.863339452972317067e-01,9.864065530805199433e-01
5.938974265746486125e-01,1.528782482607192739e-01
7.436654926391069731e-01,3.346007460811478706e-01
6.917595236205861253e-01,7.449388146609807748e-01
6.003460531603981298e-01,8.747177065322644385e-01
6.779452381276402928e-01,7.933544458173948932e-01
3.802809615937419174e-02,1.119917148754090430e-01
6.963571448455800894e-01,8.300005822847993375e-01
1.313802027509657355e-01,9.429783874663755228e-04
8.549473355224300741e-01,1.775807492472294413e-01
4.942492509135752998e-01,7.525892133942476692e-01
1.496100791759620297e-01,6.060052377336399010e-01
2.808175346946473194e-01,3.895735495727049580e-01
5.309075474962314800e-01,1.229751258661335722e-01
1.829756875748825840e-01,6.340680610173476950e-02
5.382872276678869472e-01,2.997611031919311664e-03
6.640673250033801711e-01,2.599343729930665425e-01
8.044940026996992843e-01,1.732526760504907726e-01
2.571662735736124361e-02,8.546098786529005009e-01
6.391024397927730361e-01,4.176469030478604516e-01
8.639662659888669438e-02,4.508573612372259731e-01
2.352009139752923028e-01,4.890293064052982919e-01
5.704785248877222159e-01,6.576003459402401941e-02
2.148847021039682614e-01,7.203920814699166231e-01
8.488707468321217142e-01,9.930505392957379440e-01
7.621160140706829678e-01,6.001099183244581470e-01
6.834729042857676795e-01,8.355007507614198303e-03
6.249861752941570092e-01,3.779030794552975525e-01
4.661024911737460252e-01,6.351323368286477811e-01
9.379504073973348177e-01,6.619376375068375395e-02
4.985319347449883587e-01,1.101872657319665771e-01
4.520606449956469097e-01,8.119101355857065716e-01
6.731343508865588188e-01,7.683622585277454231e-01
1.400533454390373578e-01,7.444346921045591481e-01
5.025126635424844723e-01,3.142321364161224651e-01
9.739800459035832247e-01,3.906976572823805949e-02
7.168859103481708406e-01,6.663337151934939362e-01
3.086448599386830693e-01,1.403273069757111635e-01
5.146750122368650704e-01,7.511522237059032880e-01
8.652751500036651722e-01,8.116013465376382685e-01
7.148930573987013481e-01,4.234289683099295987e-01
4.829834985237069223e-01,6.474101686899057517e-01
4.140212007081095491e-01,2.242001003539898507e-01
4.922916935592664966e-01,2.259805839746181766e-01
5.100151229057897639e-01,1.622286520148737976e-01
3.692499430570546082e-01,7.046073681552816881e-01
7.672314340486091622e-01,3.500121571231989970e-01
2.741231577013254483e-01,4.174738082821616292e-01
5.202311025150988533e-01,9.139250160001933798e-01
4.390063539809014870e-01,3.746133349540010649e-01
9.716583482452407772e-01,7.568152231050034873e-01
5.713601196350225342e-01,4.598512728938979333e-01
7.253723313058645372e-01,5.604114948380496397e-01
2.027053403545664434e-01,1.717625948940436631e-01
4.103547099712078206e-01,1.828512199037559682e-01
5.911888060201975215e-02,4.143249629748976259e-01
3.594680978861477527e-01,6.165543855974638943e-01
4.678024180652100572e-01,4.097062098782725537e-01
1.817325939270346691e-01,1.691132769543861603e-01
6.379839412727019710e-01,1.706909952995048219e-01
4.824594336649387083e-01,4.774790501321802827e-01
8.066814086103101245e-01,8.813976112798216356e-01
7.815095227825001878e-01,8.712018027305319379e-01
2.402328597675541522e-01,8.056372787365718713e-01
9.514680055573442319e-01,8.217430662401582486e-01
8.298301348939961519e-01,7.561792423103744776e-01
1.016445050053068622e-01,1.418102077781474568e-01
2.394003759778994267e-01,1.206612321644411345e-01
7.542707156373832378e-01,3.598893956804516403e-01
7.685640761465599713e-01,2.143320620776308916e-01
2.488501477072279089e-01,7.949231679132295891e-02
2.773786339139804324e-01,9.033658039350626057e-01
4.733617039370918711e-02,8.465476391889180663e-01
7.975305222386052106e-01,1.107220787879379387e-01
2.136935390430224624e-01,8.114076114284846097e-01
6.177216960256792788e-02,8.683313819862283900e-01
5.585577276364208643e-01,8.288476520972857253e-01
5.588396537300568401e-01,7.582238780435932579e-01
8.819987472971492215e-01,7.078216077854300181e-01
3.294959767149954200e-01,3.019744223929303750e-01
7.418540628016613292e-01,2.412659729643389372e-01
5.921957931637500394e-02,7.409365605377131736e-01
8.859393926668335251e-02,1.973258188489480647e-01
1.361234882949351466e-01,9.970136060169574321e-01
7.826133587935905078e-01,3.185710427798145172e-01
4.640391114140939299e-01,2.645124759346368926e-01
2.591508342524937447e-01,4.615938784950476270e-01
9.265742498736564414e-01,3.168836192922278583e-01
4.707038690126662539e-01,6.561852336189474277e-01
5.276098218838676246e-02,4.175409371153027127e-02
1.895144157996265788e-01,5.083303451698490960e-01
3.328821526975496159e-01,9.897794818072103151e-01
1.987543521191537099e-01,1.305839446679877280e-01
1.592140384587745761e-01,5.525098031383290920e-02
2.730670253163058891e-01,7.510228279492004999e-01
5.812733623613008938e-03,7.449280871392953696e-01
4.284515417962535544e-01,1.593919059296627916e-01
4.285761110384889161e-02,9.395993064458746380e-01
4.236270720300895354e-01,2.049497469843487574e-01
8.798436391422400638e-01,6.437373429546843218e-01
3.109268012197462516e-01,9.543381076819930087e-01
9.221283656167725828e-01,4.414109891403494856e-01
6.801668332321866295e-01,4.707346291824165974e-01
6.426249765275857673e-01,6.128140905142485106e-01
7.394293787640648929e-01,1.376267980793149937e-01
7.564175366850367510e-01,7.826921173871443926e-01
8.696774334937396045e-02,5.023488189269083026e-01
9.963427234001369648e-01,8.998286888817909057e-01
9.426771166771235055e-01,4.304905370498843808e-01
4.329601917233857344e-01,9.063313799672111370e-01
6.323727762540615194e-01,4.464388725555781257e-01
1.699408430395261682e-01,4.525614129769921501e-01
6.505039524145695973e-01,2.270218286311528333e-01
2.241693157610902265e-01,1.580610466344155585e-01
5.635417215178066819e-01,3.252132442807108559e-01
1.498202630210107023e-01,8.900676165276839580e-01
1.438977957407316932e-02,9.829283071966332663e-01
1.276925573316919360e-01,2.930458099078755430e-01
8.280481758163684702e-01,6.065336441722918304e-01
5.221300439222243961e-01,5.178856610628103097e-01
9.557709500417840287e-01,9.599328626988610225e-01
2.972711356609464284e-01,4.937575739226377491e-01
8.996351066934226148e-01,7.673906231560901903e-01
9.743463026632089852e-01,2.641549800797575731e-01
1.365282699807250921e-01,1.158501252391100911e-01
7.092287493287997568e-01,2.973095221945138977e-01
9.247253545666308527e-01,5.268887621184833447e-01
9.002105876645962734e-01,9.685526392480514613e-01
6.814715093197143414e-02,3.483231058764318933e-01
7.440061104769358780e-01,2.071511345030798701e-01
9.359719128828984935e-01,7.751731739047635905e-01
1.141053489836343360e-01,6.396211771662059231e-01
2.868049107697620004e-01,4.800964295060465847e-01
6.594876636055071462e-01,3.743913270144348937e-01
4.116429359351702066e-01,9.468637605415760605e-01
3.999917338300373881e-02,1.282224884742565463e-01
4.444455127088371427e-01,5.566948730610892238e-01
4.292910025177546496e-01,7.985927232580929402e-01
9.038574201538427388e-01,5.504705549194957026e-01
3.617488793877042808e-01,6.218562952922782605e-01
6.109239518783828871e-01,2.166892661834919354e-01
8.225549506349200124e-01,9.474044495079643191e-01
8.549744312414088165e-01,5.630024755289428917e-01
7.336777423013256527e-01,1.848419650248278590e-01
3.909308974644359891e-01,5.891783170597805208e-01
6.116592176848547613e-01,9.846310582043039661e-01
2.160501418103309978e-01,9.428592833037594545e-01
3.345374566301110297e-01,4.543234884312550292e-01
3.341477306731136521e-01,3.461431028302724977e-01
1.994555805865828590e-01,2.508116068933163856e-01
4.502941341444699486e-02,5.012314323556363860e-01
2.527401610764345996e-02,5.708213704825392254e-01
8.108891690931419038e-02,3.859390435565244193e-01
5.424205527219250200e-02,3.845790113527766119e-01
2.774000391704478652e-02,7.538487899078779586e-01
9.905278573961965316e-01,3.080041955100178974e-01
4.681520111337489354e-03,4.122134548807498966e-02
8.724812992842575499e-01,3.371089354493886914e-01
7.288738112521366830e-01,8.986287926928953063e-01
8.036748030622045125e-01,4.146076465047318083e-01
8.960473484925193244e-01,3.005564132117682918e-01
6.436993433496596140e-01,8.055811154440639665e-01
3.794889999562379712e-01,2.243976865012755617e-01
6.065670499112062464e-01,2.394557159963468518e-01
2.075726955886258995e-01,3.401421346480375529e-01
9.327995176441800096e-01,9.293959629938390865e-01
8.807266897280492390e-01,3.290576084596255058e-01
4.110482299803073225e-01,3.451896096515415513e-01
1.171182426576152791e-01,2.321935419698851755e-01
4.806173707571367304e-01,4.408946950509201601e-01
2.117446143752630405e-01,1.261328407924160455e-01
5.984362377002296896e-01,3.571408047598148006e-01
4.807720218501262410e-01,9.116034057136299662e-01
8.848721740255078849e-01,7.279269850435055034e-01
6.139491887182653151e-01,6.464623797179613884e-02
1.516395007560397135e-01,8.797864774149808387e-01
5.035882422262316638e-01,3.073008258583004304e-01
7.956256257305339696e-01,9.860456032404341098e-01
4.357263008044897079e-01,9.998027662389064041e-02
5.899562523147746651e-01,4.382667915365013878e-01
9.777834876371060968e-01,4.304732106580408946e-01
9.803918361428286543e-01,1.891682512988044351e-01
7.048553944179107855e-01,1.544635856023508502e-01
2.795631622047434206e-03,9.306650838041959917e-01
7.460545690213554737e-01,5.563073899884133366e-01
7.491163230388319105e-01,8.846446709942339393e-01
9.281717362795538495e-01,4.435028062727797149e-02
5.707625234234660061e-01,9.733362403751367742e-01
4.187214821241082019e-01,1.146561649829986873e-01
3.404923340467611581e-01,4.913347121167720433e-01
8.147036780958174518e-01,7.219130740144862335e-01
1.344685610505276241e-01,9.461965638216404129e-01
4.498542142145615097e-01,4.341370866220967129e-01
9.102633632556897947e-01,1.139649610170619942e-01
5.319828905684093057e-01,6.239679575619360152e-01
3.986375280259280007e-02,2.947207924219056308e-01
3.856592000155366629e-01,5.784213833006717209e-01
6.122058875776000830e-01,9.824439123153899667e-01
9.595763687183034296e-01,9.920261206020403177e-01
2.171042683158324049e-01,6.620844655872093476e-01
4.009888675118895573e-01,4.344006344291433397e-01
2.900074161193061384e-01,8.754901606921480228e-01
4.160930621848710764e-01,3.262356513833488680e-01
7.565119755380461664e-01,5.414766749961349435e-01
3.272405547131151948e-02,7.741589171931710922e-01
9.206495455510733672e-01,9.178435374668003632e-01
9.610468551771266243e-01,8.991751540208645643e-01
2.765504849930602305e-01,9.857250930710456105e-01
8.199730173814285816e-01,8.731738319541582083e-02
1.817897423302061721e-01,5.795815289118522173e-01
9.252210740432287306e-02,3.217275469263174426e-01
2.197145130209291475e-01,1.961816885559808377e-02
4.310480582149209816e-01,4.537533332199429337e-01
2.475517660930510733e-01,2.625084098328084314e-01
2.294210776427541010e-01,8.607676995950587218e-01
